,hotelId,hotelName,tripType,tripTypeText,reviewDate,rating,description,isKorNot
472,105343,서울 웨스틴조선호텔 (The Westin Chosun Seoul),business,1박 출장,2020년 12월 10일,10.0,너무 친절하고 깨끗하고 편안했습니다 출장 때문에 하루 지내게 되었는데 만족스러운 하루를 보냈어요 그리고 정말 침구 대단하더라구요 이렇게 편할 수 없었습니다 다만 복도에서 들리는 타 투숙객의 소리가 룸에서도 아주 잘 들립니다 이 부분은 개선이 된다면 더욱 좋을 것 같아요,True
473,105343,서울 웨스틴조선호텔 (The Westin Chosun Seoul),other,1박 여행,2020년 12월 4일,8.0,뷰는 앞에 큰건물이 막고있어서 별로였지만 쾌적했어요 직원분들이 하나같이 다들 친절했어요,True
474,105343,서울 웨스틴조선호텔 (The Westin Chosun Seoul),family,1박 가족 여행,2020년 11월 27일,10.0,조식도 좋고 직원 시비스도 좋아요,True
475,105343,서울 웨스틴조선호텔 (The Westin Chosun Seoul),family,1박 가족 여행,2020년 10월 1일,8.0,침대도 넘 편하고 방도 오래됬지만 깔끔했어요사우나도 깨끗하고 직원들도 친절하고 좋았어요다만 플레이트에 제공된 조식은 식어있는 것을 넘어 차가웠고 고기는 뻣뻣해서 아이가 거의 못먹었어요 라운지 음식보다도 못했어요,True
476,105343,서울 웨스틴조선호텔 (The Westin Chosun Seoul),family,1박 가족 여행,2020년 11월 20일,10.0,아주만족해서 또 이용하려고합니다,True
477,105343,서울 웨스틴조선호텔 (The Westin Chosun Seoul),family,1박 가족 여행,2020년 11월 6일,8.0,가운에 얼룩있는거 빼고는 그냥 무난했어요조식 맛있고 애프터눈티에 마카롱 맛있어요,True
478,105343,서울 웨스틴조선호텔 (The Westin Chosun Seoul),other,1박 여행,2020년 11월 6일,10.0,고층에 묵어야 시티뷰가 잘 보일 것 같아요,True
479,105343,서울 웨스틴조선호텔 (The Westin Chosun Seoul),family,1박 가족 여행,2020년 10월 25일,6.0,조식 식사시  직원들이 옆 테이블 정비를 너무 시끄럽게 해서 식사가 매우 힘들었음,True
480,105343,서울 웨스틴조선호텔 (The Westin Chosun Seoul),with-friends,친구와 1박 여행,2020년 10월 30일,10.0,호텔은 깨끗하고 아늑했음 투숙객이 많았던 것에 비해 잘 컨트롤되고 있다는 느낌을 받았음 다시 숙박할 용의있음,True
481,105343,서울 웨스틴조선호텔 (The Westin Chosun Seoul),family,1박 가족 여행,2020년 10월 30일,10.0,상당히 만족스러운 숙박이었습니다와이프와 기념일이라 많이 배려해주신것도 좋았고아기침대 아기욕조 가습기까지 챙겨주신것도 좋았습니다감사합니다,True
482,105343,서울 웨스틴조선호텔 (The Westin Chosun Seoul),other,1박 여행,2020년 10월 30일,10.0,좋았읍니다,True
483,105343,서울 웨스틴조선호텔 (The Westin Chosun Seoul),other,1박 여행,2020년 10월 16일,8.0,조식이랑 바는 음식들이 별로에요 복잡하고 종류도없네요,True
484,105343,서울 웨스틴조선호텔 (The Westin Chosun Seoul),family,1박 가족 여행,2020년 10월 17일,6.0,우선 직원들 서비스는 너무 좋았어요침구도 푹신했고요다만 수영장에서 수영모랑 물안경 분실관련해서 응대가 쫌 그랬어요 참 최근에 숙박한 다른분들 보면 생일방문시 와인 or 기념품 or 늦은 체크아웃있던데 그런 혜택이 없어서 아쉬웠어요 조선델리에서 바나케익 샀는데 예전보다 맛이 좀 아쉬워요,True
485,105343,서울 웨스틴조선호텔 (The Westin Chosun Seoul),family,1박 가족 여행,2020년 11월 10일,10.0,전반적인 서비스에 매우 만족했습니다 다음에도 방문하고 싶어요,True
486,105343,서울 웨스틴조선호텔 (The Westin Chosun Seoul),with-friends,친구와 1박 여행,2020년 7월 24일,6.0,흠 라운지 사용인원이 많아서 칵테일아워를 오키드룸에서도 진행했는데 너무 음침하고 분위기가 안 좋았어요  음식은 좋았는데 걍 라운지에서 먹을 걸 후회했어요,True
487,105343,서울 웨스틴조선호텔 (The Westin Chosun Seoul),other,1박 여행,2020년 7월 26일,8.0,모든 직원들이 무척 친절합니다 호텔 자체가 오래되긴 했지만 객실은 깨끗합니다 조식 뷔페도 아주 굿굿,True
488,105343,서울 웨스틴조선호텔 (The Westin Chosun Seoul),family,2박 가족 여행,2020년 7월 23일,6.0,침대가 생각보다 작았네요 아들 9살인데 여튼 킹싸이즈침대는 좀작았네요,True
489,105343,서울 웨스틴조선호텔 (The Westin Chosun Seoul),with-friends,친구와 1박 여행,2020년 4월 28일,10.0,친절하셨고 깨끗해서 다음에 또 이용하고 싶습니다,True
490,105343,서울 웨스틴조선호텔 (The Westin Chosun Seoul),with-friends,친구와 1박 여행,2020년 4월 24일,4.0,사람들이 많았는데 라운지 음식도 바로바로 채워주는 것도 아니였습니다 시간대를 잘 분배해서 해줬으면 좋았을 텐데요,True
491,105343,서울 웨스틴조선호텔 (The Westin Chosun Seoul),family,1박 가족 여행,2020년 4월 23일,10.0,너무 친절하고 좋았습니다 다음에 다시 방문할꺼에요,True
492,105343,서울 웨스틴조선호텔 (The Westin Chosun Seoul),other,1박 여행,2020년 4월 10일,10.0,5성급이라 그런지 서비스가 훌륭합니다모든 직원분들이 친절하시고 객실상태도 최고입니다저녁엔 아리아 이용했고 조식도 이용했는데메뉴가 엄청 다양하진 않지만 맛이 너무 좋았습니다다만 지하주차장 입출구가 조금 좁습니다초보운전자들은 주의하셔야 할듯합니다,True
493,105343,서울 웨스틴조선호텔 (The Westin Chosun Seoul),other,1박 여행,2020년 2월 14일,10.0,수영장과 사우나 헬스장이 정말 쾌적하고 자유로움 강추입다,True
494,105343,서울 웨스틴조선호텔 (The Westin Chosun Seoul),other,1박 여행,2020년 2월 13일,8.0,체크인때 주차부터 모든 직원분들이 친절하셨고 쾌적하게 잘 지내고 왔습니다,True
495,105343,서울 웨스틴조선호텔 (The Westin Chosun Seoul),family,1박 가족 여행,2020년 1월 25일,10.0,오래된 호텔이었지만 호텔컨디션 괜찮구요 이그제큐티브층 이용했는데 음식 서비스 모두 만족합니다,True
496,105343,서울 웨스틴조선호텔 (The Westin Chosun Seoul),with-friends,친구와 1박 여행,2019년 8월 13일,10.0,서비스는 훌륭했지만객실이 상당히 노후해서 아쉽네요,True
497,105343,서울 웨스틴조선호텔 (The Westin Chosun Seoul),family,1박 가족 여행,2020년 4월 30일,10.0,체크인 체크아웃 시 지배인님들이 친절히 잘 설명해주셨어요,True
498,105343,서울 웨스틴조선호텔 (The Westin Chosun Seoul),family,1박 가족 여행,2020년 1월 3일,10.0,실내의 아늑함과 청결함이 너무 맘에 둘어요,True
499,105343,서울 웨스틴조선호텔 (The Westin Chosun Seoul),family,1박 가족 여행,2019년 12월 26일,10.0,깔끔하고 친절함이 인상적입니다 분위기도 차분한 편이고 특히 아이가 좋아해서 3년 만에 간거 같은데 이전과 비슷한 편안함을 느끼고 갑니다,True
500,105343,서울 웨스틴조선호텔 (The Westin Chosun Seoul),other,1박 여행,2019년 11월 30일,10.0,5성급호텔 답게 직원분들의 친절도 객실 청소와 같은 서비스와 객실컨디션과 어메니티도 마음에 들었습니다 다만 개인적으로는 욕실에서 욕조와 화장실을 나눠주는 칸막이가 문을 닫아도 23정도만 가려지고 13정도는 그냥 뚫려있는 느낌이라 별로였습니다,True
501,105343,서울 웨스틴조선호텔 (The Westin Chosun Seoul),other,1박 여행,2019년 10월 31일,10.0,직원들 매우 친절하며 어떻게든 도움이 되려고 애씀방 깨끗하고 쾌적다만 방이 조금 건조해서 자고 일어났을때 목이 살짝 칼칼했음전체적으로는 오랜 기간 유지한 특급호텔의 명성답게 매우 만족함,True
502,105343,서울 웨스틴조선호텔 (The Westin Chosun Seoul),family,1박 가족 여행,2019년 10월 31일,10.0,올해만 두번째 방문이에요 역시는 역시 입니다 고급스럽고 세련된 친절함이 뭔지 보여주는 곳입니다,True
503,105343,서울 웨스틴조선호텔 (The Westin Chosun Seoul),romance,1박 로맨틱 여행,2019년 8월 18일,8.0,클래식한 경험이었습니다  거의 모든 면에서 만족스러웠습니다,True
504,105343,서울 웨스틴조선호텔 (The Westin Chosun Seoul),family,1박 가족 여행,2019년 10월 19일,8.0,한국을 대표하는 호텔중 한 곳인데 지은지 오래되어 그런지 객실 내부와 화장실의 각종 시설물벽 문 문턱 창틀 등등이 낡은 느낌 리데코래이션이 필요함,True
505,105343,서울 웨스틴조선호텔 (The Westin Chosun Seoul),family,1박 가족 여행,2019년 10월 19일,10.0,예전에 왔을 때보다 훨씬 더 훨씬 만족스러웠던 1박2일  시설도 전보다 업그레이드 되어있고 위치가 좋아서 명동에 쇼핑가기도좋고 먹거리 놀거리 볼거리도 거리상으로 최상의 조건이었어요  직원의 서비스나 친절함도 별5개  매우우수 라고 평가하고 싶구요 이그제큐티브룸  분명 또 와야지 꼭 와야겠다라는 생각이 드네요 1애프터눈티와 스넥바 이용은 체크인을 늦게하여 못하였는데 직원이 레이트 체크아웃으로 이그제큐티브라운지 이용을 할 수 있게 도와주었고 중간에 카드키분실해서 번거롭게 했는데도 아주 다정하고 친절하게 도와주셔서 감사했습니다 그리고 방안에 세세하게 배치되어있는 어매니티 와 웰컴기프트 쿠키도 만족스러웠습니다무엇보다 직원들 교육이 확실히 잘 되어있단 느낌을 이번에 많이 느끼고 친절하고 적극적인 응대와 불편이 없는지 살피는 세심함등이 아주 자연스러워서 좋았어요또 갈게요,True
506,105343,서울 웨스틴조선호텔 (The Westin Chosun Seoul),family,1박 가족 여행,2019년 10월 4일,10.0,기본 시설 및 조식 꽤나 훌륭함그러나 몇몇 조식 메뉴는 신선도가 다소 떨어짐view 는 나쁘지 않았으나 주변시설 외관 공사중이라조금 아쉬웠음,True
507,105343,서울 웨스틴조선호텔 (The Westin Chosun Seoul),family,1박 가족 여행,2020년 1월 1일,8.0,두 번째 이용인데 역시 깨끗하고 편안하고 너무 좋았어요 일단 위치너무 좋구요 수영장 아담하지만 채광이 좋아 아주 좋았어요,True
508,105343,서울 웨스틴조선호텔 (The Westin Chosun Seoul),family,1박 가족 여행,2020년 4월 30일,4.0,라운지 수용인원이상으로 손님을 너무 많이 받아서 여유있게 즐기기 어려웠어요,True
509,105343,서울 웨스틴조선호텔 (The Westin Chosun Seoul),family,1박 가족 여행,2020년 5월 3일,10.0,만족스런 패키지 상품 입니다다음에 또이용할 계획입니다,True
510,105343,서울 웨스틴조선호텔 (The Westin Chosun Seoul),other,1박 여행,2020년 4월 29일,10.0,클럽룸에 묵었는데 객실 컨디션이나 직원분들의 친절도 모두 만족스럽습니다,True
511,105343,서울 웨스틴조선호텔 (The Westin Chosun Seoul),other,1박 여행,2020년 7월 19일,10.0,전반적으러 매우 친절함 하지만 조금 올드한건 어쩔수 없음 웨이트를 꼭해야하는 사람인데 피트니스 시설이 최근 다닌 호텔중 손에 꼽힌다아 그리고 저녁에 이용한 바에선 바텐더 분께서 즐거운하르 마무리 가능하게 해주심,True
512,105343,서울 웨스틴조선호텔 (The Westin Chosun Seoul),family,2박 가족 여행,2020년 7월 14일,6.0,친절했는데 라운지 음식들은 전체적으로 너무별로였습니다 직원분들 친절함은 최고였어요룸컨디션도 나쁘지안았구여수영장물은 썩 좋지안았던거같습니다,True
513,105343,서울 웨스틴조선호텔 (The Westin Chosun Seoul),family,1박 가족 여행,2020년 7월 17일,10.0,우선 서비스가 매우 좋고 직원들도 친절합니다 얼리체크인도 가능했고 조식이 맛있었습니다 호텔에 머무는 동안 불편함없이 잘 이용할 수 있었습니다,True
514,105343,서울 웨스틴조선호텔 (The Westin Chosun Seoul),other,1박 여행,2020년 7월 14일,10.0,KBS 다큐3일과 조승연 유튜브를 보고 웨스틴을 가봐야겠다 생각만하고 있었는데 마침 기회가 되어 다녀왔습니다제가 경험한 5성 호텔 중 제일 만족스러웠습니다해외포함1 아묻따 클럽이그제큐티브  시간대별 조식 애프터눈티 칵테일타임 라운지 이용이 포함  인당 1개씩 도합 6만원짜리 레스토랑바우처 제공  사우나강추 수영장 헬스장 이용 가능  사우나 개별 샤워실파우더룸 있고 설화수가 세팅되어있음2 가본 5성급중 직원분들의 친절도&서비스마인드 탑  룸서비스 컨시어지 리셉션 사우나 직원분들 전부다 자긍심 갖고 일하시는 분들 같았음3 객실 청결도 탑  카펫있는 객실가면 콧물 줄줄나는데 아무렇지도 않았음  진짜 구석구석 깨끗  메이드라고 안하고 룸 스타일리스트라 명명하는것 자체가 인상적직원부터 섬기는 회사라는 느낌이랄까요4 섬세함  어매니티 세팅 수건 걸이의 모양 다쓴 수건을 넣는 바스켓 옷장 바깥쪽에 디자인되었는 옷걸이 의류 걸이대 침구 데스크 소파 전부가 대단히 섬세하게 고려된것 같다는 생각이 듦  이건 객실외에도 사우나 시설도 동선따라 필요한 물품시원한 생수 클렌저 때타올 로브 수건 운동복이 깔끔하게 정리되어있는게 기가맥힘  서비스도 마찬가지 조식 피크타임 일지라도 손님 한명한명 신경써주는게 느껴짐 음식을 먹고 다른 음식 가지러 다녀오면 빈 그릇이 깔끔히 치워져있는것 뿐만아니라 식기가 새로 세팅되어있음 대접받는 느낌 확실한 서비스5 한줄평경험한 5성급 호텔 중 가장 구석구석 섬세함이 돋보였던 호텔신라나 시그니엘보다 저렴한 가격에 서비스는 월등하다 생각,True
515,105343,서울 웨스틴조선호텔 (The Westin Chosun Seoul),family,1박 가족 여행,2020년 7월 13일,10.0,코로나로 호캉스 했는데 너무 만족 합니다가족들 모두 좋아하고 나올때 아쉬워 했네요잘 쉬다 갑니다,True
